investor_id,investor_name,investor_url,occurrences
3090110,宁波高发,https://data.cyzone.cn/capital/3090110.html,1
1400082,奋达科技,https://data.cyzone.cn/capital/1400082.html,1
3090346,德思普,https://data.cyzone.cn/capital/3090346.html,1
3092105,创业津梁,https://data.cyzone.cn/capital/3092105.html,1
3092227,多伦科技,https://data.cyzone.cn/capital/3092227.html,1
3092235,创业公社,https://data.cyzone.cn/capital/3092235.html,1
3092368,华夏大地,https://data.cyzone.cn/capital/3092368.html,1
1400080,永淳资本,https://data.cyzone.cn/capital/1400080.html,1
3093193,天煌制药,https://data.cyzone.cn/capital/3093193.html,1
3093676,金鼎时代,https://data.cyzone.cn/capital/3093676.html,1
1400058,阿利斯泰尔公司,https://data.cyzone.cn/capital/1400058.html,1
3093964,大业传媒,https://data.cyzone.cn/capital/3093964.html,1
3093981,阿尔特,https://data.cyzone.cn/capital/3093981.html,1
3094368,纷美包装,https://data.cyzone.cn/capital/3094368.html,1
1186835,禧云国际,https://data.cyzone.cn/capital/1186835.html,1
3095832,海王集团,https://data.cyzone.cn/capital/3095832.html,1
1137851,国广东方,https://data.cyzone.cn/capital/1137851.html,1
3096517,以岭药业,https://data.cyzone.cn/capital/3096517.html,1
1400071,精一投资,https://data.cyzone.cn/capital/1400071.html,1
1400070,新沣集团,https://data.cyzone.cn/capital/1400070.html,1
3097030,泛华金融,https://data.cyzone.cn/capital/3097030.html,1
3097551,世行大通,https://data.cyzone.cn/capital/3097551.html,1
3098073,冠群驰骋,https://data.cyzone.cn/capital/3098073.html,1
3099013,号百控股,https://data.cyzone.cn/capital/3099013.html,1
3099369,中农网,https://data.cyzone.cn/capital/3099369.html,1
1400088,清融信,https://data.cyzone.cn/capital/1400088.html,1
3089555,锦浪科技,https://data.cyzone.cn/capital/3089555.html,1
1400093,鑫苑置业,https://data.cyzone.cn/capital/1400093.html,1
3088923,海鑫科金,https://data.cyzone.cn/capital/3088923.html,1
3060933,千米网,https://data.cyzone.cn/capital/3060933.html,1
3061780,指游方寸,https://data.cyzone.cn/capital/3061780.html,1
3062260,乐刷,https://data.cyzone.cn/capital/3062260.html,1
1400133,谱元资本,https://data.cyzone.cn/capital/1400133.html,1
1400130,达仁资管,https://data.cyzone.cn/capital/1400130.html,1
3063551,易点天下,https://data.cyzone.cn/capital/3063551.html,1
3063788,鼎开互联,https://data.cyzone.cn/capital/3063788.html,1
3064311,聚合数据,https://data.cyzone.cn/capital/3064311.html,1
3065424,钱方好近,https://data.cyzone.cn/capital/3065424.html,1
3069180,农产品期货网,https://data.cyzone.cn/capital/3069180.html,1
3070517,南方传媒,https://data.cyzone.cn/capital/3070517.html,1
3073071,得意生活,https://data.cyzone.cn/capital/3073071.html,1
3073115,金色财经,https://data.cyzone.cn/capital/3073115.html,1
1400123,科联众,https://data.cyzone.cn/capital/1400123.html,1
3075736,八爪鱼,https://data.cyzone.cn/capital/3075736.html,1
3076048,超次元,https://data.cyzone.cn/capital/3076048.html,1
3080185,财联社,https://data.cyzone.cn/capital/3080185.html,1
3080532,爱数,https://data.cyzone.cn/capital/3080532.html,1
1400116,华润啤酒,https://data.cyzone.cn/capital/1400116.html,1
3081900,方太,https://data.cyzone.cn/capital/3081900.html,1
1400102,万和证券,https://data.cyzone.cn/capital/1400102.html,1
3086044,英孚泰克,https://data.cyzone.cn/capital/3086044.html,1
3086562,万科物业,https://data.cyzone.cn/capital/3086562.html,1
3086949,锐取信息,https://data.cyzone.cn/capital/3086949.html,1
3087009,和邦生物,https://data.cyzone.cn/capital/3087009.html,1
3087097,DeepTech深科技,https://data.cyzone.cn/capital/3087097.html,1
3087547,星月创投,https://data.cyzone.cn/capital/3087547.html,1
3088143,北汽新能源,https://data.cyzone.cn/capital/3088143.html,1
1400095,创合汇投资,https://data.cyzone.cn/capital/1400095.html,1
3099882,国美电器,https://data.cyzone.cn/capital/3099882.html,1
3099983,鹿蜀餐饮,https://data.cyzone.cn/capital/3099983.html,1
3202242,华电重工,https://data.cyzone.cn/capital/3202242.html,1
3109492,伟大节能,https://data.cyzone.cn/capital/3109492.html,1
3107484,世纪证券,https://data.cyzone.cn/capital/3107484.html,1
1137585,91y平台,https://data.cyzone.cn/capital/1137585.html,1
1399938,东土盛唐,https://data.cyzone.cn/capital/1399938.html,1
1137564,融云,https://data.cyzone.cn/capital/1137564.html,1
1399935,北京澳特舒尔,https://data.cyzone.cn/capital/1399935.html,1
1137562,分期乐,https://data.cyzone.cn/capital/1137562.html,1
1399930,沪江,https://data.cyzone.cn/capital/1399930.html,1
3108304,鼎胜新材,https://data.cyzone.cn/capital/3108304.html,1
3108319,华西证券,https://data.cyzone.cn/capital/3108319.html,1
3108333,锐科激光,https://data.cyzone.cn/capital/3108333.html,1
1399925,科翔资本,https://data.cyzone.cn/capital/1399925.html,1
1399912,PGAVentures,https://data.cyzone.cn/capital/1399912.html,1
3109110,华宝股份,https://data.cyzone.cn/capital/3109110.html,1
3109374,大悦城,https://data.cyzone.cn/capital/3109374.html,1
3110006,汉嘉设计,https://data.cyzone.cn/capital/3110006.html,1
3101874,车通云,https://data.cyzone.cn/capital/3101874.html,1
3110095,唐钢集团,https://data.cyzone.cn/capital/3110095.html,1
3110595,联博化工,https://data.cyzone.cn/capital/3110595.html,1
1399905,SOSVenture,https://data.cyzone.cn/capital/1399905.html,1
3111575,康博嘉,https://data.cyzone.cn/capital/3111575.html,1
3112229,新兴装备,https://data.cyzone.cn/capital/3112229.html,1
1399889,厚耀资本,https://data.cyzone.cn/capital/1399889.html,1
1187578,深瞳智控,https://data.cyzone.cn/capital/1187578.html,1
3112980,和宁信息,https://data.cyzone.cn/capital/3112980.html,1
1399865,上海西鼎股权投资基金,https://data.cyzone.cn/capital/1399865.html,1
3113380,鲁亿通,https://data.cyzone.cn/capital/3113380.html,1
3113541,天和防务,https://data.cyzone.cn/capital/3113541.html,1
1399864,美乐资本,https://data.cyzone.cn/capital/1399864.html,1
3114080,CAA中国,https://data.cyzone.cn/capital/3114080.html,1
3114214,三棵树,https://data.cyzone.cn/capital/3114214.html,1
3107435,归创医疗,https://data.cyzone.cn/capital/3107435.html,1
1137599,活动树,https://data.cyzone.cn/capital/1137599.html,1
1137631,京颐股份,https://data.cyzone.cn/capital/1137631.html,1
3106938,特发信息,https://data.cyzone.cn/capital/3106938.html,1
1137690,点触科技,https://data.cyzone.cn/capital/1137690.html,1
1400056,京汉昌荣投资,https://data.cyzone.cn/capital/1400056.html,1
3102930,山东金泰,https://data.cyzone.cn/capital/3102930.html,1
1187011,尚币,https://data.cyzone.cn/capital/1187011.html,1
3103504,英大证券,https://data.cyzone.cn/capital/3103504.html,1
1400042,hautton皓顿,https://data.cyzone.cn/capital/1400042.html,1
3103762,集泰股份,https://data.cyzone.cn/capital/3103762.html,1
3104006,振江股份,https://data.cyzone.cn/capital/3104006.html,1
1400041,中国中药,https://data.cyzone.cn/capital/1400041.html,1
1187071,运动宝贝,https://data.cyzone.cn/capital/1187071.html,1
3104625,英创远达,https://data.cyzone.cn/capital/3104625.html,1
1400036,重庆一心堂,https://data.cyzone.cn/capital/1400036.html,1
3105298,人商鼎诚,https://data.cyzone.cn/capital/3105298.html,1
3105616,海科金集团,https://data.cyzone.cn/capital/3105616.html,1
1400031,凯辉资本,https://data.cyzone.cn/capital/1400031.html,1
3105902,山东矿机,https://data.cyzone.cn/capital/3105902.html,1
1400030,筑家易,https://data.cyzone.cn/capital/1400030.html,1
3105993,雪人股份,https://data.cyzone.cn/capital/3105993.html,1
3106390,人人乐,https://data.cyzone.cn/capital/3106390.html,1
1187079,青铜剑科技,https://data.cyzone.cn/capital/1187079.html,1
3106797,凡知医学,https://data.cyzone.cn/capital/3106797.html,1
1399993,致颢投资,https://data.cyzone.cn/capital/1399993.html,1
3106865,春兴精工,https://data.cyzone.cn/capital/3106865.html,1
1399965,蓝拓资本,https://data.cyzone.cn/capital/1399965.html,1
1137675,神工众志,https://data.cyzone.cn/capital/1137675.html,1
1399962,快的打车创始人陈伟星,https://data.cyzone.cn/capital/1399962.html,1
1399959,善财资产,https://data.cyzone.cn/capital/1399959.html,1
1399948,乾盛乾资本,https://data.cyzone.cn/capital/1399948.html,1
3106930,光迅科技,https://data.cyzone.cn/capital/3106930.html,1
3059726,默联股份,https://data.cyzone.cn/capital/3059726.html,1
3059592,同程艺龙,https://data.cyzone.cn/capital/3059592.html,1
1186581,图灵人工智能,https://data.cyzone.cn/capital/1186581.html,1
3029565,智玺股权投资,https://data.cyzone.cn/capital/3029565.html,1
3029215,汇鑫丰投资,https://data.cyzone.cn/capital/3029215.html,1
3029221,弘仁投资,https://data.cyzone.cn/capital/3029221.html,1
3029222,凯联资本,https://data.cyzone.cn/capital/3029222.html,1
1400293,江西金控,https://data.cyzone.cn/capital/1400293.html,1
1400287,CrestValueCapita...,https://data.cyzone.cn/capital/1400287.html,1
3029324,东方国润,https://data.cyzone.cn/capital/3029324.html,1
3029376,田保投资,https://data.cyzone.cn/capital/3029376.html,1
1400281,咏声动漫,https://data.cyzone.cn/capital/1400281.html,1
3029454,国旺投资,https://data.cyzone.cn/capital/3029454.html,1
1400278,浅夏动漫,https://data.cyzone.cn/capital/1400278.html,1
3029525,青盟投资,https://data.cyzone.cn/capital/3029525.html,1
3029526,红石先锋,https://data.cyzone.cn/capital/3029526.html,1
3029537,华信信达,https://data.cyzone.cn/capital/3029537.html,1
3029543,辰林创投,https://data.cyzone.cn/capital/3029543.html,1
3029610,万利赢石创投,https://data.cyzone.cn/capital/3029610.html,1
3058869,捷通华声,https://data.cyzone.cn/capital/3058869.html,1
1400277,思维列控,https://data.cyzone.cn/capital/1400277.html,1
3029644,旺根投资,https://data.cyzone.cn/capital/3029644.html,1
3029684,环渤海创投,https://data.cyzone.cn/capital/3029684.html,1
1400244,微众享基金,https://data.cyzone.cn/capital/1400244.html,1
3029709,金华康创投,https://data.cyzone.cn/capital/3029709.html,1
3029736,嘉诚资本,https://data.cyzone.cn/capital/3029736.html,1
3029771,龙祥嘉业,https://data.cyzone.cn/capital/3029771.html,1
3029802,千淘资本,https://data.cyzone.cn/capital/3029802.html,1
3029809,新美投资,https://data.cyzone.cn/capital/3029809.html,1
3029865,华瑞中盈,https://data.cyzone.cn/capital/3029865.html,1
1400243,盈信国富,https://data.cyzone.cn/capital/1400243.html,1
3029898,腾飞投资,https://data.cyzone.cn/capital/3029898.html,1
3029906,仲昌投资,https://data.cyzone.cn/capital/3029906.html,1
3029947,怀龙投资,https://data.cyzone.cn/capital/3029947.html,1
3029208,海聚创投,https://data.cyzone.cn/capital/3029208.html,1
3029180,飞腾创投,https://data.cyzone.cn/capital/3029180.html,1
1400299,银狐游戏,https://data.cyzone.cn/capital/1400299.html,1
1400303,欧盟政府,https://data.cyzone.cn/capital/1400303.html,1
3028645,吴中高科,https://data.cyzone.cn/capital/3028645.html,1
3028647,博大创投,https://data.cyzone.cn/capital/3028647.html,1
1400345,2WGroup,https://data.cyzone.cn/capital/1400345.html,1
3028674,新纪元风投,https://data.cyzone.cn/capital/3028674.html,1
3028679,新景地投资,https://data.cyzone.cn/capital/3028679.html,1
1400343,ITESgroup,https://data.cyzone.cn/capital/1400343.html,1
1400342,XLInnovate,https://data.cyzone.cn/capital/1400342.html,1
3028719,开创高新投,https://data.cyzone.cn/capital/3028719.html,1
3028758,东方华路,https://data.cyzone.cn/capital/3028758.html,1
3028759,大庆开发区高投,https://data.cyzone.cn/capital/3028759.html,1
3028791,首一创投,https://data.cyzone.cn/capital/3028791.html,1
3028822,泰州创投,https://data.cyzone.cn/capital/3028822.html,1
3028841,华房投资,https://data.cyzone.cn/capital/3028841.html,1
3028852,物华创投,https://data.cyzone.cn/capital/3028852.html,1
1400336,VentureTFI,https://data.cyzone.cn/capital/1400336.html,1
3028907,双新科投,https://data.cyzone.cn/capital/3028907.html,1
3028946,和融投资,https://data.cyzone.cn/capital/3028946.html,1
3028986,华南通信投资,https://data.cyzone.cn/capital/3028986.html,1
3029003,瑞鑫创投,https://data.cyzone.cn/capital/3029003.html,1
1400331,WillGraylin,https://data.cyzone.cn/capital/1400331.html,1
1186261,豆瓣音乐,https://data.cyzone.cn/capital/1186261.html,1
3029018,百禾通顺,https://data.cyzone.cn/capital/3029018.html,1
3029023,栖霞科创,https://data.cyzone.cn/capital/3029023.html,1
3029055,易普瑞创投,https://data.cyzone.cn/capital/3029055.html,1
1400315,6000万元投资联想创投,https://data.cyzone.cn/capital/1400315.html,1
3029076,朝茂创投,https://data.cyzone.cn/capital/3029076.html,1
3029098,嘉明鸿创投,https://data.cyzone.cn/capital/3029098.html,1
3029106,福信投资,https://data.cyzone.cn/capital/3029106.html,1
1400309,istaraCapitalPar...,https://data.cyzone.cn/capital/1400309.html,1
3029959,大众投资,https://data.cyzone.cn/capital/3029959.html,1
3030042,天奖投资,https://data.cyzone.cn/capital/3030042.html,1
3030102,工大集团风投,https://data.cyzone.cn/capital/3030102.html,1
3042562,元游信息,https://data.cyzone.cn/capital/3042562.html,1
1400156,华银精治,https://data.cyzone.cn/capital/1400156.html,1
3043301,牛魔王,https://data.cyzone.cn/capital/3043301.html,1
3044150,维恩贝特,https://data.cyzone.cn/capital/3044150.html,1
3045021,国盛证券,https://data.cyzone.cn/capital/3045021.html,1
3045081,每获,https://data.cyzone.cn/capital/3045081.html,1
3045666,美时医疗,https://data.cyzone.cn/capital/3045666.html,1
3045815,易相互,https://data.cyzone.cn/capital/3045815.html,1
3046421,中关村在线,https://data.cyzone.cn/capital/3046421.html,1
3047728,盖娅网络,https://data.cyzone.cn/capital/3047728.html,1
3048214,泰久信息,https://data.cyzone.cn/capital/3048214.html,1
3050473,微医贝联,https://data.cyzone.cn/capital/3050473.html,1
3051607,混沌大学,https://data.cyzone.cn/capital/3051607.html,1
3051919,分享时代,https://data.cyzone.cn/capital/3051919.html,1
3052941,鑫融基,https://data.cyzone.cn/capital/3052941.html,1
1400152,梦网控股,https://data.cyzone.cn/capital/1400152.html,1
3053244,亿翰股份,https://data.cyzone.cn/capital/3053244.html,1
3053371,上扬股份,https://data.cyzone.cn/capital/3053371.html,1
3053407,鸿丰小贷,https://data.cyzone.cn/capital/3053407.html,1
3053523,吉林中科,https://data.cyzone.cn/capital/3053523.html,1
3054038,安琪酵母,https://data.cyzone.cn/capital/3054038.html,1
3054359,博玺电气,https://data.cyzone.cn/capital/3054359.html,1
3054787,火橙股份,https://data.cyzone.cn/capital/3054787.html,1
3055560,红蜻蜓,https://data.cyzone.cn/capital/3055560.html,1
3055571,永贵电器,https://data.cyzone.cn/capital/3055571.html,1
3055985,斯得福,https://data.cyzone.cn/capital/3055985.html,1
3056281,惠柏新材,https://data.cyzone.cn/capital/3056281.html,1
3056951,鲁大师,https://data.cyzone.cn/capital/3056951.html,1
3058496,VIPKID,https://data.cyzone.cn/capital/3058496.html,1
3058815,东方嘉禾,https://data.cyzone.cn/capital/3058815.html,1
3042825,都在哪,https://data.cyzone.cn/capital/3042825.html,1
3041643,侨鑫集团,https://data.cyzone.cn/capital/3041643.html,1
3030108,富春投资,https://data.cyzone.cn/capital/3030108.html,1
3041528,朗知传媒,https://data.cyzone.cn/capital/3041528.html,1
3030211,磁力资本,https://data.cyzone.cn/capital/3030211.html,1
3030217,民族资本,https://data.cyzone.cn/capital/3030217.html,1
3030233,卓悦资本,https://data.cyzone.cn/capital/3030233.html,1
3030346,软杉资本,https://data.cyzone.cn/capital/3030346.html,1
3030463,Kindred Ventures,https://data.cyzone.cn/capital/3030463.html,1
1400237,弘图广电,https://data.cyzone.cn/capital/1400237.html,1
3032269,川山甲,https://data.cyzone.cn/capital/3032269.html,1
3032489,达瑞生物,https://data.cyzone.cn/capital/3032489.html,1
3032549,羚锐制药,https://data.cyzone.cn/capital/3032549.html,1
3033200,尚世影业,https://data.cyzone.cn/capital/3033200.html,1
3033231,证大文化,https://data.cyzone.cn/capital/3033231.html,1
1400221,微医,https://data.cyzone.cn/capital/1400221.html,1
1186451,仁清科技,https://data.cyzone.cn/capital/1186451.html,1
3033458,天跃科技,https://data.cyzone.cn/capital/3033458.html,1
3034066,开维教育,https://data.cyzone.cn/capital/3034066.html,1
1400201,永大集团,https://data.cyzone.cn/capital/1400201.html,1
1400200,红筹投资,https://data.cyzone.cn/capital/1400200.html,1
3035228,贝特瑞,https://data.cyzone.cn/capital/3035228.html,1
3037370,世纪超星,https://data.cyzone.cn/capital/3037370.html,1
1186562,拜腾,https://data.cyzone.cn/capital/1186562.html,1
3037994,和君商学,https://data.cyzone.cn/capital/3037994.html,1
